AttributeX,AttributeY,AttributeZ,AttributeT,Class,Class,Class,Class
-0.0609685,-0.9671015,-0.1588055,0.996115,2,4,6,8
6.73E-05,-0.986241,-0.19537175,1.0183725,2,4,6,8
-0.02343775,-0.968994,-0.01663175,0.983475,2,4,6,8
-0.01162425,-1.01881375,-0.10175825,1.0400275,2,4,6,8
-0.03776275,-0.955826,-0.11860525,0.983365,2,4,6,8
-0.01294225,-0.99340475,-0.12176475,1.0201525,2,4,6,8
0.008867,-0.9922205,0.01492925,0.9970275,2,4,6,8
0.01664625,-0.9655175,-0.127694,0.9849925,2,4,6,8
0.0027305,-1.00946875,-0.00744875,1.0210625,2,4,6,8
-0.02575875,-0.96901675,-0.09356125,0.9852,2,4,6,8
-0.0171915,-0.999181,-0.10828725,1.0242975,2,4,6,8
-0.0215615,-0.984916,-0.0135405,1.0022725,2,4,6,8
0.00563475,-1.005898,-0.102992,1.03045,2,4,6,8
-0.02766275,-0.9640265,-0.1196015,0.9888375,2,4,6,8
0.01963275,-1.0093615,-0.12216575,1.03736,2,4,6,8
0.0164065,-0.9847275,0.005038,0.99646,2,4,6,8
-0.0005645,-0.97340325,-0.111763,0.9910175,2,4,6,8
0.0025945,-0.98557825,-0.10483725,1.0034725,2,4,6,8
-0.00664075,-0.99398575,-0.051963,1.00189,2,4,6,8
-0.0032325,-0.9789355,-0.1130485,0.99162,2,4,6,8
-0.032133,-0.9814135,-0.14465675,1.0008675,2,4,6,8
-0.03038475,-0.99007425,-0.0699485,0.99716,2,4,6,8
-0.10587725,-0.9675105,-0.13364675,1.006955,2,4,6,8
-0.01475675,-1.01298075,-0.03788925,1.02088,2,4,6,8
-0.07083925,-0.96627375,-0.1457595,0.993595,2,4,6,8
-0.03826325,-0.9912815,-0.0895875,1.0098975,2,4,6,8
-0.02192275,-0.99973575,-0.050206,1.007635,2,4,6,8
-0.079351,-0.977183,-0.161514,1.00306,2,4,6,8
-0.02595675,-0.98159975,-0.04409825,0.991395,2,4,6,8
-0.03625825,-0.9939235,-0.1231535,1.014945,2,4,6,8
-0.0540925,-0.981792,-0.1110735,1.0065375,2,4,6,8
-0.022744,-0.98311125,-0.08491925,1.0045375,2,4,6,8
-0.06146875,-1.01550925,-0.01657675,1.02998,2,4,6,8
-0.06012825,-0.961179,-0.07685675,0.972885,2,4,6,8
-0.0428325,-1.003521,-0.11554775,1.0268425,2,4,6,8
-0.00986475,-0.98142725,-0.042461,0.9970025,2,4,6,8
-0.021007,-0.993158,-0.10874825,1.02432,2,4,6,8
-0.0359125,-0.97020625,-0.141743,1.0026925,2,4,6,8
-0.0160785,-1.0037155,-0.092091,1.026815,2,4,6,8
-0.037405,-0.99517875,-0.01674825,1.0010775,2,4,6,8
-0.102856,-0.97537125,-0.1477805,0.9969025,2,4,6,8
-0.0259145,-1.01182475,-0.0100955,1.0168425,2,4,6,8
-0.04981025,-0.955341,-0.135842,0.9773675,2,4,6,8
-0.02363725,-1.01570075,-0.10410775,1.0423975,2,4,6,8
0.0611425,-0.97069375,0.0501175,0.97813,2,4,6,8
-0.04845175,-0.986233,-0.143711,1.0151175,2,4,6,8
-0.0455105,-0.979052,-0.05661925,0.9929775,2,4,6,8
0.0095665,-1.009759,-0.088189,1.02543,2,4,6,8
-0.0335005,-0.973784,-0.15554175,0.9974225,2,4,6,8
-0.0055925,-0.9733465,-0.04275675,0.984635,2,4,6,8
-0.04128,-1.01188775,-0.07657275,1.039875,2,4,6,8
-0.03595425,-0.96772425,-0.110358,0.9851,2,4,6,8
0.0209405,-0.9881595,-0.11544925,1.00821,2,4,6,8
-0.00492525,-1.015792,-0.0365935,1.0295675,2,4,6,8
-0.01830675,-0.96373275,-0.119541,0.9888275,2,4,6,8
-0.04462475,-0.98657925,-0.092704,1.01992,2,4,6,8
-0.0168375,-0.977598,-0.1170895,1.0039225,2,4,6,8
-0.06803175,-1.02396075,-0.0231605,1.050915,2,4,6,8
-0.05245025,-0.9712245,-0.12087975,1.0035775,2,4,6,8
-0.0642885,-0.98196875,-0.09834775,1.019975,2,4,6,8
-0.02498125,-0.97925075,-0.11719675,1.01155,2,4,6,8
-0.042543,-1.03230975,-0.02704475,1.0610375,2,4,6,8
-0.03068075,-0.955173,-0.12914975,0.9737275,2,4,6,8
-0.018473,-0.988259,-0.10260225,1.005215,2,4,6,8
-0.018375,-0.99526425,-0.0547445,1.001,2,4,6,8
-0.04373425,-0.98557625,-0.11784625,1.004155,2,4,6,8
-0.00837225,-0.99798125,0.014097,1.001395,2,4,6,8
0.01078175,-0.985086,-0.041001,0.9988525,2,4,6,8
-0.0325085,-0.9795215,-0.0765055,0.996395,2,4,6,8
-0.04127075,-0.99830725,-0.05927175,1.012035,2,4,6,8
-0.13917175,-0.9713925,-0.1846305,1.0072275,2,4,6,8
-0.0188805,-0.9977345,-0.049997,1.007875,2,4,6,8
-0.0578925,-0.975233,-0.15222675,0.995365,2,4,6,8
-0.035951,-0.999995,0.001887,1.003605,2,4,6,8
-0.0008405,-0.974059,-0.15285,0.9929875,2,4,6,8
-0.0483785,-0.99141325,-0.0419025,0.9981125,2,4,6,8
-0.050378,-0.977542,-0.16715925,0.9973175,2,4,6,8
-0.0222215,-1.00715275,-0.0429605,1.0136825,2,4,6,8
-0.01041675,-0.959936,-0.127308,0.97626,2,4,6,8
-0.046828,-1.001409,-0.110245,1.02091,2,4,6,8
-0.06613875,-0.98231125,-0.03936575,0.9923,2,4,6,8
-0.03686325,-0.97877975,-0.16338575,1.004755,2,4,6,8
-0.05556525,-0.97635475,-0.05457225,0.9914225,2,4,6,8
-0.0532785,-1.0040675,-0.09569425,1.0278075,2,4,6,8
-0.06585825,-0.96893975,-0.12276525,0.9927625,2,4,6,8
-0.0720565,-1.000497,-0.129752,1.0332625,2,4,6,8
-0.07511975,-0.99827675,-0.0212185,1.0184625,2,4,6,8
-0.06808525,-0.96657775,-0.13525275,0.9886675,2,4,6,8
-0.10371175,-0.997213,-0.1192925,1.02766,2,4,6,8
-0.06194325,-0.98157375,-0.0093395,0.989425,2,4,6,8
-0.0570285,-0.97938925,-0.15650175,1.00017,2,4,6,8
0.01181175,-1.00623925,-0.03170475,1.0086075,2,4,6,8
-0.07224475,-0.96681925,-0.141383,0.991725,2,4,6,8
-0.05752875,-1.011722,-0.02220225,1.02061,2,4,6,8
-0.061427,-0.952769,-0.125946,0.978945,2,4,6,8
-0.07032875,-1.00989225,-0.1066625,1.048505,2,4,6,8
-0.04206425,-0.98972725,-0.0929235,1.0169275,2,4,6,8
-0.071005,-0.98602925,-0.02384925,1.0047775,2,4,6,8
-0.04763025,-1.0007525,-0.11218325,1.0246325,2,4,6,8
-0.0812985,-0.9712145,-0.11205425,0.9953075,2,4,6,8
-0.04137225,-0.98572225,-0.04020325,0.9972825,2,4,6,8
-0.038832,-1.00144625,-0.12880725,1.01963,2,4,6,8
-0.11002675,-0.9607535,-0.15996925,0.9986825,2,4,6,8
-0.073588,-1.0143935,-0.10891,1.03917,2,4,6,8
-0.06116775,-0.96975575,-0.0144725,0.986575,2,4,6,8
-0.049532,-1.0065205,-0.0913155,1.02397,2,4,6,8
-0.085608,-0.968631,-0.105986,0.996035,2,4,6,8
-0.06063175,-0.98346325,-0.0789675,1.00467,2,4,6,8
-0.076958,-1.00485975,-0.018505,1.0195525,2,4,6,8
-0.01091525,-0.9794855,-0.0480145,0.9938375,2,4,6,8
-0.06528825,-1.0026995,-0.0831155,1.03813,2,4,6,8
-0.07719925,-0.96404275,-0.02024625,0.988525,2,4,6,8
-0.10716125,-1.03132675,-0.06371975,1.0645525,2,4,6,8
-0.081914,-0.94669825,-0.13442325,0.9776475,2,4,6,8
-0.09344675,-1.014677,-0.09879,1.055215,2,4,6,8
-0.047481,-0.97087375,-0.061259,0.9918425,2,4,6,8
-0.0653315,-1.01703375,-0.0540245,1.0464825,2,4,6,8
-0.02588475,-0.99238425,0.034991,1.0068975,2,4,6,8
-0.105513,-0.98597925,-0.098496,1.010255,2,4,6,8
-0.09818375,-0.9762245,-0.06547125,0.9915675,2,4,6,8
-0.07669975,-1.0062205,-0.09703,1.02699,2,4,6,8
-0.10680675,-0.9731265,-0.10516875,1.009015,2,4,6,8
-0.09177,-0.9891885,-0.09660575,1.01129,2,4,6,8
-0.105441,-1.00738725,-0.03616,1.022395,2,4,6,8
-0.08971475,-0.9514725,-0.14627825,0.9785375,2,4,6,8
-0.08152125,-0.986959,-0.12589575,1.0135675,2,4,6,8
-0.10553625,-0.98106775,-0.084584,0.998475,2,4,6,8
-0.0983135,-1.000961,-0.08785275,1.0205375,2,4,6,8
-0.09455475,-0.95721675,-0.15349125,0.986515,2,4,6,8
-0.105815,-1.01756975,-0.08849425,1.0558475,2,4,6,8
-0.078878,-0.968178,-0.092685,0.995485,2,4,6,8
-0.11742875,-1.01003825,-0.03690425,1.034195,2,4,6,8
-0.09173425,-0.982024,-0.125942,1.0123325,2,4,6,8
-0.10116625,-0.9719165,-0.1047325,1.008295,2,4,6,8
-0.09686275,-1.01942975,-0.11125675,1.048705,2,4,6,8
-0.0994805,-0.96228475,-0.04711075,0.98323,2,4,6,8
-0.0921835,-0.9859165,-0.13553675,1.0111,2,4,6,8
-0.1269235,-0.99081475,-0.0926985,1.0238325,2,4,6,8
-0.09576475,-0.9803105,-0.040895,0.9974,2,4,6,8
-0.0842565,-0.9855525,-0.1257035,1.009125,2,4,6,8
-0.1125925,-0.976345,-0.1048845,1.0165975,2,4,6,8
-0.07860525,-0.98310375,-0.129604,1.0178075,2,4,6,8
-0.11951575,-0.9925375,-0.030819,1.0190125,2,4,6,8
-0.096985,-1.00062125,-0.1166705,1.0298825,2,4,6,8
-0.12288925,-0.96163675,-0.130959,1.00098,2,4,6,8
-0.09272025,-1.01693175,-0.14152475,1.0516325,2,4,6,8
-0.133814,-0.9478325,-0.04716175,0.98033,2,4,6,8
-0.12212825,-1.0079995,-0.11980325,1.049385,2,4,6,8
-0.14178175,-0.95347275,-0.10400825,0.9899775,2,4,6,8
-0.05404275,-1.0059065,-0.06347475,1.0371025,2,4,6,8
-0.0856115,-0.96968725,-0.04535475,0.992035,2,4,6,8
-0.12393075,-1.02917675,-0.0564495,1.0631375,2,4,6,8
-0.1093635,-0.946884,-0.1467305,0.981515,2,4,6,8
-0.13014475,-0.98587225,-0.09243875,1.029695,2,4,6,8
-0.101751,-1.00586925,-0.1044805,1.0347075,2,4,6,8
-0.1116385,-0.969856,-0.04915275,0.99063,2,4,6,8
-0.09990925,-1.0022005,-0.10980025,1.0273125,2,4,6,8
-0.13189925,-0.976048,-0.12241475,1.0108875,2,4,6,8
-0.114515,-0.98463275,-0.0422805,0.9990625,2,4,6,8
-0.0879255,-0.9778235,-0.1252745,0.99869,2,4,6,8
-0.0889855,-0.97613325,-0.11199825,0.9939725,2,4,6,8
-0.10725675,-1.00219425,-0.08144975,1.0201225,2,4,6,8
-0.16116375,-0.97552175,-0.11442575,1.00648,2,4,6,8
-0.1169905,-1.00618325,0.00187775,1.0216325,2,4,6,8
-0.12329325,-0.945885,-0.133954,0.9784625,2,4,6,8
-0.1323945,-0.99614125,-0.11102975,1.031885,2,4,6,8
-0.124301,-0.98055425,-0.03464475,1.0008575,2,4,6,8
-0.10734425,-0.9981065,-0.10687925,1.0242525,2,4,6,8
-0.11437925,-0.967941,-0.1176055,1.009505,2,4,6,8
-0.134939,-0.9825515,-0.09855175,1.015455,2,4,6,8
-0.12812425,-1.01958875,-0.01991375,1.0422325,2,4,6,8
-0.12240125,-0.942319,-0.12597425,0.9727675,2,4,6,8
-0.11483875,-1.01175925,-0.1009155,1.0388275,2,4,6,8
-0.09692025,-0.9945175,0.015933,1.00888,2,4,6,8
-0.1097225,-0.95511825,-0.10576,0.9827275,2,4,6,8
-0.100274,-1.003236,-0.08594925,1.0341825,2,4,6,8
-0.11844625,-0.990288,-0.00985875,1.0081225,2,4,6,8
-0.11247925,-0.99292425,-0.1085025,1.0173025,2,4,6,8
-0.14404625,-0.97153525,-0.104385,1.001475,2,4,6,8
-0.091439,-0.971896,-0.07300325,0.9901625,2,4,6,8
-0.09177875,-1.022135,-0.07009125,1.0449975,2,4,6,8
-0.136175,-0.952082,-0.116796,0.9852575,2,4,6,8
-0.08697875,-0.9960035,-0.05050175,1.0140925,2,4,6,8
-0.1110655,-1.0148505,0.03510075,1.03434,2,4,6,8
-0.1263125,-0.95055825,-0.138104,0.987735,2,4,6,8
-0.12238725,-1.015672,-0.10715725,1.047655,2,4,6,8
-0.1451375,-0.9873365,0.000285,1.0135075,2,4,6,8
-0.12336475,-0.9549405,-0.13578175,0.98154,2,4,6,8
-0.14100475,-1.00144625,-0.130451,1.035065,2,4,6,8
-0.11844725,-0.9771975,-0.02613825,0.99909,2,4,6,8
-0.11099425,-0.97911775,-0.09324575,1.0001525,2,4,6,8
-0.134535,-0.987996,-0.0947865,1.0362325,2,4,6,8
-0.11706325,-0.969725,-0.05654325,0.99837,2,4,6,8
-0.16017625,-1.017219,-0.0450395,1.049125,2,4,6,8
-0.156261,-0.95203875,-0.138245,0.987215,2,4,6,8
-0.3086305,-0.96081675,0.03116875,1.02155,2,4,6,8
-0.180317,-0.96893525,-0.023817,1.00678,2,4,6,8
-0.134334,-0.975768,-0.10745075,1.01438,2,4,6,8
-0.14128525,-0.985419,-0.05156675,1.011205,2,4,6,8
-0.13078575,-1.00898125,-0.0925105,1.0517425,2,4,6,8
-0.163751,-0.96008275,-0.08598425,0.9996575,2,4,6,8
-0.11448275,-0.98196475,-0.0757705,1.0149,2,4,6,8
-0.16749275,-1.005397,-0.020137,1.0365175,2,4,6,8
-0.1435585,-0.96733875,-0.10922275,1.0018075,2,4,6,8
-0.15315975,-0.971164,-0.084017,1.007255,2,4,6,8
-0.175831,-0.998699,-0.02494525,1.0321775,2,4,6,8
-0.15356775,-0.97724625,-0.12310025,1.0077925,2,4,6,8
-0.144163,-0.9871555,-0.03561225,1.0057075,2,4,6,8
-0.14320775,-0.967908,-0.13187675,0.99478,2,4,6,8
-0.15069575,-0.98112225,-0.05852325,1.005365,2,4,6,8
-0.1607745,-0.982044,-0.07564775,1.0014025,2,4,6,8
-0.127322,-1.0046145,-0.10160825,1.0303925,2,4,6,8
-0.15689325,-0.984841,-0.0204115,1.0077825,2,4,6,8
-0.07979275,-0.97729975,-0.0277695,1.00488,2,4,6,8
-0.15754575,-0.9918605,-0.08265575,1.0287725,2,4,6,8
-0.14675,-0.97039525,-0.0335465,0.9972625,2,4,6,8
-0.10645275,-0.9972965,-0.0895495,1.0187625,2,4,6,8
-0.19106875,-0.97769075,-0.14722425,1.0313775,2,4,6,8
-0.13630975,-0.98671875,-0.11168625,1.0293,2,4,6,8
-0.17216225,-1.00335525,-0.0148615,1.0348325,2,4,6,8
-0.14091025,-0.9458055,-0.1586045,0.9844025,2,4,6,8
-0.15715625,-1.00798425,-0.1043585,1.043565,2,4,6,8
-0.13542025,-0.9783425,-0.04129,1.00011,2,4,6,8
-0.164231,-0.9593955,-0.1545005,0.99919,2,4,6,8
-0.172357,-0.97934775,-0.06380325,1.0070075,2,4,6,8
-0.14769875,-0.96783425,-0.16192725,1.00586,2,4,6,8
-0.1734775,-0.98767,-0.094736,1.03109,2,4,6,8
-0.15930525,-0.96500975,-0.0731105,0.99399,2,4,6,8
-0.16232275,-1.00381625,-0.0803685,1.032495,2,4,6,8
-0.1528685,-0.9628895,-0.125591,0.998815,2,4,6,8
-0.1367545,-0.971347,-0.09847725,1.0008375,2,4,6,8
-0.15781375,-1.02149725,-0.04327075,1.0548475,2,4,6,8
-0.13093625,-0.9473845,-0.12183575,0.97368,2,4,6,8
-0.125537,-0.99670725,-0.09546275,1.0232725,2,4,6,8
-0.156153,-0.98719675,-0.02667975,1.0092425,2,4,6,8
-0.1073635,-0.98291625,-0.11572475,1.0107275,2,4,6,8
-0.24118875,-0.959846,-0.116913,1.00278,2,4,6,8
-0.1536165,-0.997385,-0.06135925,1.02121,2,4,6,8
-0.17985975,-0.96607725,-0.10146625,1.0139375,2,4,6,8
-0.15249625,-0.99012775,-0.04028025,1.0100125,2,4,6,8
-0.17428825,-0.9682065,-0.13338425,1.0024775,2,4,6,8
-0.22957675,-0.97810375,0.01359,1.0081,2,4,6,8
-0.1373375,-0.98595,-0.01547225,1.0002375,2,4,6,8
-0.15591675,-0.96307175,-0.04015375,0.988705,2,4,6,8
-0.1375475,-1.00771075,-0.088987,1.0329875,2,4,6,8
-0.16803025,-0.971164,-0.10534625,1.0031125,2,4,6,8
-0.1536845,-0.98116525,-0.029818,0.9988825,2,4,6,8
-0.16776525,-0.9773095,-0.09411175,1.004445,2,4,6,8
-0.1550985,-0.97930225,-0.07067225,1.00252,2,4,6,8
-0.17083425,-0.9698365,-0.0957885,1.0040475,2,4,6,8
-0.1343955,-1.00388575,-0.112235,1.0325475,2,4,6,8
-0.20860025,-0.952365,-0.125388,0.999385,2,4,6,8
-0.19156525,-0.97018975,-0.1331055,1.011405,2,4,6,8
-0.1731255,-0.99848475,-0.04161025,1.0232075,2,4,6,8
-0.412828,-0.8981135,-0.0328485,0.9925725,2,4,6,8
-0.141972,-1.016758,-0.00760325,1.04227,2,4,6,8
-0.19133775,-0.9628935,-0.08067775,0.98801,2,4,6,8
-0.17103925,-0.9900525,-0.0238625,1.0080325,2,4,6,8
-0.2556845,-0.95152175,-0.13817275,1.004975,2,4,6,8
-0.162834,-0.997878,-0.034788,1.0143325,2,4,6,8
-0.1830745,-0.96335125,-0.07805025,0.992875,2,4,6,8
-0.13778575,-1.00664375,-0.0166545,1.022915,2,4,6,8
-0.20189975,-0.95304125,-0.13566475,0.9964325,2,4,6,8
-0.15774575,-0.98740025,-0.11038675,1.0245725,2,4,6,8
-0.14143775,-0.98821075,-0.03341925,1.0089075,2,4,6,8
-0.15796725,-0.9888225,-0.1208755,1.0261925,2,4,6,8
-0.1851695,-0.95262175,-0.0989,0.99689,2,4,6,8
-0.147126,-0.98832,-0.11430725,1.0312775,2,4,6,8
-0.14706325,-0.9879275,-0.04209025,1.0133175,2,4,6,8
-0.16213025,-0.97846775,-0.077886,1.002855,2,4,6,8
-0.13056125,-0.9889615,-0.1228315,1.0227,2,4,6,8
-0.15434625,-0.97945125,-0.02454475,1.0071075,2,4,6,8
-0.14944475,-0.9972075,-0.104874,1.0251475,2,4,6,8
-0.162791,-0.95725725,-0.11363375,0.99579,2,4,6,8
-0.175427,-0.996897,-0.1308205,1.034795,2,4,6,8
-0.13084,-0.995019,-0.00395325,1.0095,2,4,6,8
-0.159439,-0.947966,-0.09178525,0.981885,2,4,6,8
-0.1504065,-0.994351,-0.0794645,1.036305,2,4,6,8
-0.123666,-0.9920925,-0.022833,1.0061875,2,4,6,8
-0.172645,-0.959972,-0.14895525,1.0002475,2,4,6,8
-0.1764435,-0.995589,-0.1221215,1.0327425,2,4,6,8
-0.16582925,-0.977867,-0.0479685,1.0005275,2,4,6,8
-0.139797,-0.9654895,-0.141904,0.9987425,2,4,6,8
-0.154412,-0.9853135,-0.1476725,1.01955,2,4,6,8
-0.1369065,-0.9839745,-0.04675425,0.9971775,2,4,6,8
-0.15518575,-0.98110875,-0.13246675,1.01372,2,4,6,8
-0.155919,-0.9759005,-0.02360575,0.9948375,2,4,6,8
-0.15860975,-0.966161,-0.14438575,1.00222,2,4,6,8
-0.1531845,-0.9867205,-0.02860725,1.0039175,2,4,6,8
-0.137359,-0.9712135,-0.14097375,0.9981875,2,4,6,8
-0.13690775,-0.981492,-0.125651,1.0079075,2,4,6,8
-0.15996425,-0.99940825,-0.01741625,1.0180825,2,4,6,8
-0.17222775,-0.9619315,-0.1455465,1.00462,2,4,6,8
-0.16947075,-0.97497,-0.0556585,0.99848,2,4,6,8
-0.13279225,-0.9948055,-0.10557025,1.02917,2,4,6,8
-0.223656,-0.93965775,-0.245667,1.0013175,2,4,6,8
-0.21332875,-0.9760775,-0.036377,1.0029925,2,4,6,8
-0.21999575,-0.9620045,-0.2042175,1.011235,2,4,6,8
-0.18230475,-0.96530425,-0.172699,0.99878,2,4,6,8
-0.1773735,-0.95899575,-0.1833155,0.9957725,2,4,6,8
-0.181763,-0.9860095,-0.02825275,1.00666,2,4,6,8
-0.151061,-0.966104,-0.2102245,1.00081,2,4,6,8
-0.12746125,-0.98452275,-0.0439805,1.0005125,2,4,6,8
-0.14942,-0.98025925,-0.05209725,1.0001625,2,4,6,8
-0.15934725,-0.9763065,-0.11679525,1.00347,2,4,6,8
-0.1230655,-0.9761095,-0.146761,1.0002525,2,4,6,8
-0.1280775,-0.9646555,-0.20018825,1.0006475,2,4,6,8
-0.14971975,-0.982049,-0.0930075,1.00245,2,4,6,8
-0.1452275,-0.95709875,-0.22545825,1.0004,2,4,6,8
-0.1015885,-0.98817675,-0.04449425,0.9956625,2,4,6,8
-0.18056775,-0.97187075,-0.1008645,1.000245,2,4,6,8
-0.145005,-0.97203225,-0.15503425,1.0021575,2,4,6,8
-0.14971375,-0.987276,-0.0188075,0.9997175,2,4,6,8
-0.11733575,-0.95966625,-0.223884,0.995865,2,4,6,8
-0.115586,-0.98745975,-0.08577525,1.00505,2,4,6,8
-0.248352,-0.89438525,-0.31454075,0.992875,2,4,6,8
-0.15065,-1.0246145,-0.086603,1.073395,2,4,6,8
-0.24566225,-0.9700595,-0.01233775,1.003435,2,4,6,8
-0.079821,-0.99220375,-0.00026975,1.0029925,2,4,6,8
-0.186515,-0.96171775,-0.19196275,1.00259,2,4,6,8
-0.16089225,-0.9948885,0.00294825,1.01701,2,4,6,8
-0.1942585,-0.959499,-0.114342,0.9922925,2,4,6,8
-0.18940975,-0.9740595,-0.070453,1.00038,2,4,6,8
-0.188394,-0.96391325,-0.16571375,1.007285,2,4,6,8
-0.156707,-0.99549425,-0.12655175,1.0326025,2,4,6,8
-0.20284875,-0.94580625,-0.107065,0.990805,2,4,6,8
-0.18075875,-0.9980455,-0.0798995,1.0303775,2,4,6,8
-0.16543725,-0.97129025,-0.02602625,0.991275,2,4,6,8
-0.2019945,-0.9676495,-0.1368785,1.0061325,2,4,6,8
-0.19243825,-0.978235,-0.038916,1.0073175,2,4,6,8
-0.2327425,-0.95545875,-0.19689475,1.0051075,2,4,6,8
-0.17985,-0.9634255,-0.16242025,1.0046975,2,4,6,8
-0.212493,-0.97218475,-0.10263,1.007515,2,4,6,8
-0.14682525,-0.98544575,-0.07418375,1.001025,2,4,6,8
-0.129245,-0.97908075,-0.08861375,0.9975775,2,4,6,8
-0.1490915,-0.97316075,-0.1290525,1.0031975,2,4,6,8
-0.1614785,-0.98154725,-0.13512075,1.0203625,2,4,6,8
-0.15846275,-0.987773,-0.02146275,1.006905,2,4,6,8
-0.156827,-0.970876,-0.14171175,1.0062275,2,4,6,8
-0.16027375,-0.96446075,-0.09850375,0.994005,2,4,6,8
-0.186703,-0.9862125,-0.113413,1.0241975,2,4,6,8
-0.16586975,-0.9746345,-0.10670125,1.0098025,2,4,6,8
-0.16990175,-0.9773875,-0.05077,1.0017875,2,4,6,8
-0.197933,-0.97865975,-0.1099925,1.0120775,2,4,6,8
-0.21628925,-0.953771,-0.16096725,0.9991175,2,4,6,8
-0.18258525,-0.991265,-0.04640025,1.0138325,2,4,6,8
-0.19888225,-0.9518635,-0.1674985,1.0002675,2,4,6,8
-0.16929125,-0.9773635,-0.0482735,1.0029,2,4,6,8
-0.1855965,-0.9858495,-0.05734375,1.0111225,2,4,6,8
-0.15074725,-0.971161,-0.11572625,0.9988625,2,4,6,8
-0.18370925,-0.983304,-0.0493235,1.005835,2,4,6,8
-0.1546685,-0.9739485,-0.07820525,0.9993925,2,4,6,8
-0.17849175,-0.97694025,-0.0863825,1.005115,2,4,6,8
-0.16393625,-0.97683475,-0.03394175,1.00078,2,4,6,8
-0.18517,-0.98232175,-0.09648925,1.01916,2,4,6,8
-0.1603535,-0.96580675,-0.110699,1.0038375,2,4,6,8
-0.30087525,-0.96245575,-0.103611,1.040835,2,4,6,8
-0.162557,-0.97260275,-0.04944275,0.99902,2,4,6,8
-0.1873745,-0.9918105,-0.08100225,1.0268975,2,4,6,8
-0.16333375,-0.991232,-0.0778215,1.0249525,2,4,6,8
-0.1649505,-0.98900275,-0.125566,1.03214,2,4,6,8
-0.1841305,-0.9372815,-0.09554825,0.9845425,2,4,6,8
-0.190543,-1.0033395,-0.0966675,1.049935,2,4,6,8
-0.1700255,-0.9934255,-0.11216175,1.0331275,2,4,6,8
-0.16798475,-0.949822,-0.04032425,0.9864175,2,4,6,8
-0.19060925,-1.011273,-0.063958,1.05354,2,4,6,8
-0.15353425,-0.9603655,-0.12980875,0.9992975,2,4,6,8
-0.15787025,-0.97510825,-0.0517145,1.0301825,2,4,6,8
-0.1347595,-1.00762925,-0.0934425,1.0446475,2,4,6,8
-0.1563445,-0.9957065,-0.0822335,1.03662,2,4,6,8
-0.1534395,-0.96820475,-0.020605,1.0004175,2,4,6,8
-0.1778375,-0.99783425,-0.08836925,1.0424675,2,4,6,8
-0.17211275,-0.9502185,-0.10817,0.9985675,2,4,6,8
-0.17552975,-0.99040175,-0.09429025,1.036905,2,4,6,8
-0.1461845,-0.980035,-0.03922425,1.0091575,2,4,6,8
-0.16156725,-1.0028045,-0.070533,1.0405525,2,4,6,8
-0.165421,-0.95629325,-0.112098,0.9906325,2,4,6,8
-0.16085425,-1.00027975,-0.0926985,1.03933,2,4,6,8
-0.16056875,-0.95570175,-0.03611725,0.98894,2,4,6,8
-0.18353325,-1.02824425,-0.06682575,1.073615,2,4,6,8
-0.181267,-0.96441975,-0.104739,1.0039725,2,4,6,8
-0.1754605,-0.94366125,-0.09190925,0.994515,2,4,6,8
-0.15202775,-1.0063785,-0.0734525,1.0542175,2,4,6,8
-0.16737225,-1.00615025,-0.1054595,1.048425,2,4,6,8
-0.1871605,-0.94015075,-0.07074025,0.9931525,2,4,6,8
-0.18734375,-0.976893269,-0.098323558,1.027375,2,4,6,8
0.37479275,-0.8469575,-0.03270075,0.960805,2,4,6,8
-0.171529,-1.01887825,-0.017795,1.04858,2,4,6,8
-0.27476025,-0.96543425,-0.0364495,1.008995,2,4,6,8
-0.214898,-0.96467975,-0.044259,0.9955975,2,4,6,8
-0.20988975,-0.96181775,-0.1154705,1.011005,2,4,6,8
-0.1048565,-0.97670075,-0.09038,1.0070825,2,4,6,8
-0.10457775,-1.0128385,-0.053523,1.0600525,2,4,6,8
-0.1498695,-1.0073795,-0.08420225,1.0662575,2,4,6,8
-0.16246475,-0.9850215,-0.07944325,1.0506925,2,4,6,8
-0.14499075,-0.96654775,-0.07262975,1.0151975,2,4,6,8
-0.1184785,-0.962747,-0.09648425,1.015605,2,4,6,8
-0.15367375,-0.96560775,-0.0880155,1.0214475,2,4,6,8
-0.1707085,-0.9621135,-0.092045,1.0280525,2,4,6,8
-0.16274525,-0.98190625,-0.07938025,1.046785,2,4,6,8
-0.14728125,-1.007238,-0.08886,1.062115,2,4,6,8
-0.15376875,-0.9831295,-0.07051425,1.043645,2,4,6,8
-0.11904525,-0.99552275,-0.08244075,1.0437625,2,4,6,8
-0.08730325,-0.9808895,-0.0831235,1.0334425,2,4,6,8
-0.091086,-0.99447675,-0.09501275,1.0605675,2,4,6,8
-0.021822,-0.96176125,-0.04443725,1.016005,2,4,6,8
-0.10086425,-0.98358775,-0.0348315,1.0328225,2,4,6,8
-0.1032775,-0.95946825,-0.04976725,1.01602,2,4,6,8
-0.127156,-1.002882,-0.0652215,1.05545,2,4,6,8
-0.1263055,-1.02206275,-0.0638465,1.0880725,2,4,6,8
-0.13521625,-1.01510975,-0.0715685,1.07959,2,4,6,8
-0.148227,-0.99004825,-0.085585,1.05736,2,4,6,8
-0.16105775,-0.98150325,-0.06868125,1.07359,2,4,6,8
